id,name,externalid,,,,
2768,Ettingen,,,,492,Gasel
2769,Münchenstein,,,,493,Gattikon
2770,Muttenz,,,,494,Gelfingen
2771,Oberwil ,,,,495,Gelterkinden
2772,Pfeffingen,,,,496,Genestrerio
2773,Reinach ,,,,497,Genolier
2774,Schönenbuch,,,,498,Genève
2775,Therwil,,,,499,Gersau
2781,Blauen,,,,500,Gerzensee
2782,Brislach,,,,501,Geuensee
2783,Burg im Leimental,,,,502,Giebenach
2784,Dittingen,,,,503,Giez
2785,Duggingen,,,,504,Giffers
2786,Grellingen,,,,505,Gimel
2787,Laufen,,,,506,Gipf-Oberfrick
2788,Liesberg,,,,507,Giswil
2789,Nenzlingen,,,,508,Giubiasco
2790,Roggenburg,,,,509,Glarus
2791,Röschenz,,,,510,Glattbrugg
2792,Wahlen,,,,511,Glis
2793,Zwingen,,,,512,Glovelier
28,Flaach,,,,513,Gockhausen
2821,Arisdorf,,,,514,Gohl
2822,Augst,,,,515,Goldach
2823,Bubendorf,,,,516,Goldiwil
2824,Frenkendorf,,,,517,Gollion
2825,Füllinsdorf,,,,518,Gommiswald
2826,Giebenach,,,,519,Gonten
2827,Hersberg,,,,520,Gontenschwil
2828,Lausen,,,,521,Gordola
2829,Liestal,,,,522,Gorgier
2830,Lupsingen,,,,523,Gossau
2831,Pratteln,,,,524,Gossau SG
2832,Ramlinsburg,,,,525,Gossliwil
2833,Seltisberg,,,,526,Goumoens-le-Jux
2834,Ziefen,,,,527,Grabs
2841,Anwil,,,,528,Grabserberg
2842,Böckten,,,,529,Grandcour
2843,Buckten,,,,530,Grandfontaine
2844,Buus,,,,531,Grandson
2845,Diepflingen,,,,532,Grandvaux
2846,Gelterkinden,,,,533,Grandvillard
2847,Häfelfingen,,,,534,Granges-Marnand
2848,Hemmiken,,,,535,Granges-Marnaud
2849,Itingen,,,,536,Granges-Paccot
2850,Känerkinden,,,,537,Granois(Savièse)
2851,Kilchberg ,,,,538,Grasswil
2852,Läufelfingen,,,,539,Greifensee
2853,Maisprach,,,,540,Grenchen
2854,Nusshof,,,,541,Grimisuat
2855,Oltingen,,,,542,Grossdietwil
2856,Ormalingen,,,,543,Grosshöchstetten
2857,Rickenbach ,,,,544,Grund bei Gstaad
2858,Rothenfluh,,,,545,Gryon
2859,Rümlingen,,,,546,Grächen
2860,Rünenberg,,,,547,Gräslikon
2861,Sissach,,,,548,Grône
2862,Tecknau,,,,549,Grünenmatt
2863,Tenniken,,,,550,Grüt (Gossau)
2864,Thürnen,,,,551,Gstaad
2865,Wenslingen,,,,552,Gsteig
2866,Wintersingen,,,,553,Gsteig b. Gstaad
2867,Wittinsburg,,,,554,Guemlingen
2868,Zeglingen,,,,555,Guggisberg
2869,Zunzgen,,,,556,Gumefens
2881,Arboldswil,,,,557,Guntalingen
2882,Bennwil,,,,558,Gunten
2883,Bretzwil,,,,559,Guntershausen
2884,Diegten,,,,560,Guntmadingen
2885,Eptingen,,,,561,Gunzwil
2886,Hölstein,,,,562,Gunzwil / Bäch
2887,Lampenberg,,,,563,Gurmels
2888,Langenbruck,,,,564,Gurtnellen
2889,Lauwil,,,,565,Gwatt
2890,Liedertswil,,,,566,Gysenstein
2891,Niederdorf,,,,567,Gähwil
2892,Oberdorf ,,,,568,Gümligen
2893,Reigoldswil,,,,569,Gümmenen
2894,Titterten,,,,570,Gümmenen / Mauss
2895,Waldenburg,,,,571,Güttingen
29,Flurlingen,,,,572,Habsburg
2901,Gächlingen,,,,573,Hagen bei Amriswil
2903,Löhningen,,,,574,Hagenbuch
2904,Neunkirch,,,,575,Hagendorn
2914,Büttenhardt,,,,576,Hagneck
2915,Dörflingen,,,,577,Halten
2917,Lohn ,,,,578,Happerswil
2919,Stetten ,,,,579,Hard bei Weinfelden
292,Stammheim,,,,580,Haslen
2920,Thayngen,,,,581,Hasliberg Wasserwendi
293,Wädenswil,,,,582,Hauptwil
2931,Bargen ,,,,583,Hausen
2932,Beringen,,,,584,Hedingen
2933,Buchberg,,,,585,Heerbrugg
2936,Merishausen,,,,586,Hefenhofen
2937,Neuhausen am Rheinfall,,,,587,Heiden
2938,Rüdlingen,,,,588,Heiligenschwendi
2939,Schaffhausen,,,,589,Heimberg
294,Elgg,,,,590,Heimenschwand
295,Horgen,,,,591,Heitenried
2951,Beggingen,,,,592,Heldswil
2952,Schleitheim,,,,593,Helgisried-Rohrbach
2953,Siblingen,,,,594,Hemishofen
296,Illnau-Effretikon,,,,595,Henau
2961,Buch ,,,,596,Henggart
2962,Hemishofen,,,,597,Herbligen
2963,Ramsen,,,,598,Hergiswil
2964,Stein am Rhein,,,,599,Herisau
297,Bauma,,,,600,Herisau 
2971,Hallau,,,,601,Herrliberg
2972,Oberhallau,,,,602,Herzogenbuchsee
2973,Trasadingen,,,,603,Hessigkofen
2974,Wilchingen,,,,604,Hildisrieden
298,Wiesendangen,,,,605,Hilterfingen
3,Bonstetten,,,,606,Hindelbank
30,Andelfingen,,,,607,Hinterforst
3001,Herisau,,,,608,Hinterfultigen
3002,Hundwil,,,,609,Hinterkappelen
3003,Schönengrund,,,,610,Hinwil
3004,Schwellbrunn,,,,611,Hirschthal
3005,Stein ,,,,612,Hirzel
3006,Urnäsch,,,,613,Hittnau
3007,Waldstatt,,,,614,Hochdorf
301,Aarberg,,,,615,Hoffeld
302,Bargen ,,,,616,Hohenrain
3021,Bühler,,,,617,Hohentannen
3022,Gais,,,,618,Holziken
3023,Speicher,,,,619,Hombrechtikon
3024,Teufen ,,,,620,Homburg
3025,Trogen,,,,621,Hondrich
303,Grossaffoltern,,,,622,Horboden
3031,Grub ,,,,623,Horgen
3032,Heiden,,,,624,Horn
3033,Lutzenberg,,,,625,Horw
3034,Rehetobel,,,,626,Hosenruck
3035,Reute ,,,,627,Hottwil
3036,Wald ,,,,628,Huemoz
3037,Walzenhausen,,,,629,Huetten
3038,Wolfhalden,,,,630,Hugelshofen
304,Kallnach,,,,631,Hundwil
305,Kappelen,,,,632,Hunzenschwil
306,Lyss,,,,633,Huttwil
307,Meikirch,,,,634,Hägendorf
309,Radelfingen,,,,635,Häggenschwil
31,Henggart,,,,636,Härkingen
310,Rapperswil ,,,,637,Hätzingen
3101,Appenzell,,,,638,Hérémence
3102,Gonten,,,,639,Hölstein
3103,Rüte,,,,640,Hünenberg
3104,Schlatt-Haslen,,,,641,Hünenberg See
3105,Schwende,,,,642,Hünibach
311,Schüpfen,,,,643,Hüntwangen
3111,Oberegg,,,,644,Hüttwilen
312,Seedorf ,,,,645,Ibach
32,Humlikon,,,,646,Icogne
3201,Häggenschwil,,,,647,Iffwil
3202,Muolen,,,,648,Ifwil
3203,St. Gallen,,,,649,Igis
3204,Wittenbach,,,,650,Illarsaz/Muraz
321,Aarwangen,,,,651,Illgau
3211,Berg (SG),,,,652,Illnau
3212,Eggersriet,,,,653,Innerberg
3213,Goldach,,,,654,Innerberg BE
3214,Mörschwil,,,,655,Innertkirchen
3215,Rorschach,,,,656,Ins
3216,Rorschacherberg,,,,657,Interlaken
3217,Steinach,,,,658,Inwil
3218,Tübach,,,,659,Ipsach
3219,Untereggen,,,,660,Isenthal
322,Auswil,,,,661,Isérables
323,Bannwil,,,,662,Itingen
3231,Au (SG),,,,663,Ittigen
3232,Balgach,,,,664,Jaberg
3233,Berneck,,,,665,Jenins
3234,Diepoldsau,,,,666,Jona
3235,Rheineck,,,,667,Jonschwil
3236,St. Margrethen,,,,668,Jouxtens-Mézery
3237,Thal,,,,669,Kaisten
3238,Widnau,,,,670,Kallern
324,Bleienbach,,,,671,Kaltbrunn
325,Busswil bei Melchnau,,,,672,Kandergrund
3251,Altstätten,,,,673,Kandersteg
3252,Eichberg,,,,674,Kastanienbaum
3253,Marbach (SG),,,,675,Kaufdorf
3254,Oberriet (SG),,,,676,Kefikon
3255,Rebstein,,,,677,Kerns
3256,Rüthi (SG),,,,678,Kerzers
326,Gondiswil,,,,679,Kiental
3271,Buchs (SG),,,,680,Kiesen
3272,Gams,,,,681,Kilchberg
3273,Grabs,,,,682,Kirchberg
3274,Sennwald,,,,683,Kleinandelfingen
3275,Sevelen,,,,684,Kleindietwil
3276,Wartau,,,,685,Klingnau
3291,Bad Ragaz,,,,686,Klosters
3292,Flums,,,,687,Knonau
3293,Mels,,,,688,Knutwil / St. Erhard
3294,Pfäfers,,,,689,Kollbrunn
3295,Quarten,,,,690,Konolfingen
3296,Sargans,,,,691,Koppigen
3297,Vilters-Wangs,,,,692,Krauchthal
3298,Walenstadt,,,,693,Kreuzlingen
33,Kleinandelfingen,,,,694,Kriens
331,Lotzwil,,,,695,Kriessern
3311,Amden,,,,696,Krummenau
3312,Benken (SG),,,,697,Kräiligen
3313,Kaltbrunn,,,,698,Kulmerau
3315,Schänis,,,,699,Kägiswil (OW)
3316,Weesen,,,,700,Kölliken
332,Madiswil,,,,701,Köniz
333,Melchnau,,,,702,Küblis
3338,Schmerikon,,,,703,Kümmertshausen
3339,Uznach,,,,704,Küsnacht
3340,Rapperswil-Jona,,,,705,Küssnacht
3341,Gommiswald,,,,706,Küssnacht am Rigi
3342,Eschenbach (SG),,,,707,Küttigen
335,Oeschenbach,,,,708,L'Abbaye
3352,Ebnat-Kappel,,,,709,L'Auberson
3359,Wildhaus-Alt St. Johann,,,,710,L'Isle
336,Reisiswil,,,,711,L'Orient
3360,Nesslau,,,,712,LA TOUR-DE-TREME
337,Roggwil ,,,,713,La Chaux-de-Fonds
3372,Hemberg,,,,714,La Comballaz
3374,Lichtensteig,,,,715,La Conversion
3375,Oberhelfenschwil,,,,716,La Croix sur Lutry
3378,Neckertal,,,,717,La Cure
3379,Wattwil,,,,718,La Ferrière
338,Rohrbach,,,,719,La Lecherette
339,Rohrbachgraben,,,,720,La Lécherette
3392,Kirchberg (SG),,,,721,La Neuveville
3393,Lütisburg,,,,722,La Sagne
3394,Mosnang,,,,723,La Sarraz
3395,Bütschwil-Ganterschwil,,,,724,La Tour de Peilz
34,Laufen-Uhwiesen,,,,725,La Tour-de-Peilz
340,Rütschelen,,,,726,Laax
3401,Degersheim,,,,727,Landiswil
3402,Flawil,,,,728,Landquart
3405,Jonschwil,,,,729,Landschlacht
3407,Oberuzwil,,,,730,Langenbühl
3408,Uzwil,,,,731,Langenthal
341,Schwarzhäusern,,,,732,Langnau
342,Thunstetten,,,,733,Langnau a.A.
3422,Niederbüren,,,,734,Lanzenhausern
3423,Niederhelfenschwil,,,,735,Lanzenhäusern
3424,Oberbüren,,,,736,Lanzenneunforn
3426,Zuzwil (SG),,,,737,Latterbach
3427,Wil (SG),,,,738,Laufen
344,Ursenbach,,,,739,Laufenburg
3441,Andwil (SG),,,,740,Laupen
3442,Gaiserwald,,,,741,Lauperswil
3443,Gossau (SG),,,,742,Lausanne
3444,Waldkirch,,,,743,Lausanne 26
345,Wynau,,,,744,Lausen
35,Marthalen,,,,745,Lavey
3506,Vaz/Obervaz,,,,746,Lavigny
351,Bern,,,,747,Lavin
3513,Lantsch/Lenz,,,,748,Le Bouveret
3514,Schmitten (GR),,,,749,Le Brassus
352,Bolligen,,,,750,Le Cerneux-Veusil
353,Bremgarten bei Bern,,,,751,Le Châble
354,Kirchlindach,,,,752,Le Châbles
3542,Albula/Alvra,,,,753,Le Crêt
3543,Surses,,,,754,Le Crêt-près-Semsales
3544,Bergün Filisur,,,,755,Le Landeron
355,Köniz,,,,756,Le Lieu
3551,Brusio,,,,757,Le Locle
356,Muri bei Bern,,,,758,Le Mont Lausanne
3561,Poschiavo,,,,759,Le Mont-sur-Lausanne
357,Oberbalm,,,,760,Le Noirmont
3572,Falera,,,,761,Le Noirmont 
3575,Laax,,,,762,Le Paquier
358,Stettlen,,,,763,Le Peuchapatte
3581,Sagogn,,,,764,Le Prévoux
3582,Schluein,,,,765,Le Pâquier
359,Vechigen,,,,766,Le Sentier
360,Wohlen bei Bern,,,,767,Le Vaud
3603,Vals,,,,768,Le-Mont-sur-Lausanne
361,Zollikofen,,,,769,Lechelles
3618,Lumnezia,,,,770,Leibstadt
3619,Ilanz/Glion,,,,771,Leissigen
362,Ittigen,,,,772,Lenggenwil
363,Ostermundigen,,,,773,Lenk
3633,Fürstenau,,,,774,Lens
3637,Rothenbrunnen,,,,775,Lenzburg
3638,Scharans,,,,776,Lenzerheide
3640,Sils im Domleschg,,,,777,Les Bioux
3661,Cazis,,,,778,Les Bois
3662,Flerden,,,,779,Les Brenets
3663,Masein,,,,780,Les Breuleux
3668,Thusis,,,,781,Les Charbonnieres
3669,Tschappina,,,,782,Les Cullayes
3670,Urmein,,,,783,Les Geneveys-sur-Coffrane
3672,Safiental,,,,784,Les Granges
3673,Domleschg,,,,785,Les Monts de Corsier
3681,Avers,,,,786,Les Monts de Pully
3695,Sufers,,,,787,Les Mosses
37,Ossingen,,,,788,Les Moulins
3701,Andeer,,,,789,Les Ponts-de-Martel
371,Biel/Bienne,,,,790,Les Prés d'Orvin
3711,Rongellen,,,,791,Les Rasses
3712,Zillis-Reischen,,,,792,Leysin
3713,Ferrera,,,,793,Liddes
3714,Rheinwald,,,,794,Liebefeld
372,Evilard,,,,795,Liebefeld Köniz
3721,Bonaduz,,,,796,Lieli
3722,Domat/Ems,,,,797,Lienz
3723,Rhäzüns,,,,798,Lienz Plona
3731,Felsberg,,,,799,Liestal
3732,Flims,,,,800,Lindau
3733,Tamins,,,,801,Linden
3734,Trin,,,,802,Linthal
3746,Zernez,,,,803,Locarno
3752,Samnaun,,,,804,Lohn
3762,Scuol,,,,805,Lommis
3764,Valsot,,,,806,Lommiswil
3781,Bever,,,,807,Lonay
3782,Celerina/Schlarigna,,,,808,Longirod
3783,Madulain,,,,809,Lostorf
3784,Pontresina,,,,810,Lotzwil
3785,La Punt Chamues-ch,,,,811,Luchsingen
3786,Samedan,,,,812,Lugano
3787,St. Moritz,,,,813,Lugnorre
3788,S-chanf,,,,814,Lully
3789,Sils im Engadin/Segl,,,,815,Lumbrein
3790,Silvaplana,,,,816,Lumino
3791,Zuoz,,,,817,Lungern
3792,Bregaglia,,,,818,Lupsingen
38,Rheinau,,,,819,Lustdorf
3804,Buseno,,,,820,Lutry
3805,Castaneda,,,,821,Lutzenberg
3808,Rossa,,,,822,Luven
381,Arch,,,,823,Luzein
3810,Santa Maria in Calanca,,,,824,Luzern
382,Büetigen,,,,825,Lyss
3821,Lostallo,,,,826,Lyssach
3822,Mesocco,,,,827,Längenbühl
3823,Soazza,,,,828,Lätti
383,Büren an der Aare,,,,829,Läufelfingen
3831,Cama,,,,830,Löhningen
3832,Grono,,,,831,Lüchingen
3834,Roveredo (GR),,,,832,Lüterkofen-Ichertswil
3835,San Vittore,,,,833,Lütschental
3837,Calanca,,,,834,Lützelflüh
3847,Val Müstair,,,,835,Madiswil
385,Diessbach bei Büren,,,,836,Magden
3851,Davos,,,,837,Magliaso
386,Dotzigen,,,,838,Maienfeld
3861,Fideris,,,,839,Maisprach
3862,Furna,,,,840,Maladers
3863,Jenaz,,,,841,Malans
387,Lengnau ,,,,842,Malleray
388,Leuzigen,,,,843,Malters
3881,Conters im Prättigau,,,,844,Mamishaus
3882,Küblis,,,,845,Mammern
389,Meienried,,,,846,Mannens
3891,Luzein,,,,847,Marbach
39,Thalheim an der Thur,,,,848,Marin-Epagnier
390,Meinisberg,,,,849,Marly
391,Oberwil bei Büren,,,,850,Marsens
3911,Churwalden,,,,851,Marthalen
392,Pieterlen,,,,852,Martigny
3921,Arosa,,,,853,Mase
393,Rüti bei Büren,,,,854,Masein
3932,Tschiertschen-Praden,,,,855,Massonnens
394,Wengi,,,,856,Mathon
3945,Trimmis,,,,857,Matran
3946,Untervaz,,,,858,Matten
3947,Zizers,,,,859,Mauensee
3951,Fläsch,,,,860,Medeglia
3952,Jenins,,,,861,Medeglia-Monteceneri
3953,Maienfeld,,,,862,Meggen
3954,Malans,,,,863,Meikirch
3955,Landquart,,,,864,Meilen
3961,Grüsch,,,,865,Meiringen
3962,Schiers,,,,866,Mellingen
3972,Seewis im Prättigau,,,,867,Mels
3981,Breil/Brigels,,,,868,Mendriso
3982,Disentis/Mustér,,,,869,Menzingen
3983,Medel (Lucmagn),,,,870,Mergoscia
3985,Sumvitg,,,,871,Merishausen
3986,Tujetsch,,,,872,Merligen
3987,Trun,,,,873,Merlischachen
3988,Obersaxen Mundaun,,,,874,Mesocco
4,Hausen am Albis,,,,875,Meyrin
40,Trüllikon,,,,876,Mezieres
4001,Aarau,,,,877,Middes
4002,Biberstein,,,,878,Mies
4003,Buchs (AG),,,,879,Mollis
4004,Densbüren,,,,880,Monible
4005,Erlinsbach (AG),,,,881,Mont-Pélerin
4006,Gränichen,,,,882,Mont-la-Ville
4007,Hirschthal,,,,883,Montalchez
4008,Küttigen,,,,884,Montbrelloz
4009,Muhen,,,,885,Monte Carasso
401,Aefligen,,,,886,Montezillon
4010,Oberentfelden,,,,887,Montfaucon
4012,Suhr,,,,888,Monthey
4013,Unterentfelden,,,,889,Montlingen
402,Alchenstorf,,,,890,Montpreveyres
4021,Baden,,,,891,Monts de Corsier
4022,Bellikon,,,,892,Monts-de-Corsier
4023,Bergdietikon,,,,893,Moos
4024,Birmenstorf (AG),,,,894,Moosseedorf
4026,Ennetbaden,,,,895,Morbio Inferiore
4027,Fislisbach,,,,896,Morges
4028,Freienwil,,,,897,Morrens
4029,Gebenstorf,,,,898,Mosen
403,Bäriswil,,,,899,Mosnang
4030,Killwangen,,,,900,Moudon
4031,Künten,,,,901,Moutier
4032,Mägenwil,,,,902,Muemliswil
4033,Mellingen,,,,903,Mugena
4034,Neuenhof,,,,904,Muggio
4035,Niederrohrdorf,,,,905,Mund
4037,Oberrohrdorf,,,,906,Muntelier
4038,Obersiggenthal,,,,907,Muolen
4039,Remetschwil,,,,908,Muraz
404,Burgdorf,,,,909,Murgenthal
4040,Spreitenbach,,,,910,Muri
4041,Stetten (AG),,,,911,Murzelen
4042,Turgi,,,,912,Muttenz
4044,Untersiggenthal,,,,913,Männedorf
4045,Wettingen,,,,914,Märwil
4046,Wohlenschwil,,,,915,Mézières
4047,Würenlingen,,,,916,Mönchaltorf
4048,Würenlos,,,,917,Mörschwil
4049,Ehrendingen,,,,918,Mötschwil
405,Ersigen,,,,919,Münchenbuchsee
406,Hasle bei Burgdorf,,,,920,Münchenstein
4061,Arni (AG),,,,921,Münchwilen
4062,Berikon,,,,922,Münsingen
4063,Bremgarten (AG),,,,923,Müselbach
4064,Büttikon,,,,924,Müstair
4065,Dottikon,,,,925,Nassen
4066,Eggenwil,,,,926,Naters
4067,Fischbach-Göslikon,,,,927,Nax
4068,Hägglingen,,,,928,Neftenbach
407,Heimiswil,,,,929,Nendaz
4071,Jonen,,,,930,Nennigkofen
4072,Niederwil (AG),,,,931,Nesselnbach
4073,Oberlunkhofen,,,,932,Nesslau
4074,Oberwil-Lieli,,,,933,Netstal
4075,Rudolfstetten-Friedlisberg,,,,934,Neu St. Johann
4076,Sarmenstorf,,,,935,Neuchatel
4077,Tägerig,,,,936,Neudorf
4078,Uezwil,,,,937,Neuendorf
4079,Unterlunkhofen,,,,938,Neuenegg
408,Hellsau,,,,939,Neuenkirch
4080,Villmergen,,,,940,Neuhausen
4081,Widen,,,,941,Nidau
4082,Wohlen (AG),,,,942,Nidfurn
4083,Zufikon,,,,943,Niederbipp
4084,Islisberg,,,,944,Niederbüren
4091,Auenstein,,,,945,Niedergesteln
4092,Birr,,,,946,Niederglatt
4093,Birrhard,,,,947,Niedergösgen
4094,Bözen,,,,948,Niederhelfenschwil
4095,Brugg,,,,949,Niederneunforn
4096,Effingen,,,,950,Niederscherli
4097,Elfingen,,,,951,Niederteufen
4099,Habsburg,,,,952,Niederuzwil
41,Truttikon,,,,953,Niederwil
410,Höchstetten,,,,954,Nierlet-les-Bois
4100,Hausen (AG),,,,955,Nods
4104,Lupfig,,,,956,Noes
4105,Mandach,,,,957,Noiraigue
4106,Mönthal,,,,958,Noréaz
4107,Mülligen,,,,959,Nottwil
411,Kernenried,,,,960,Noville
4110,Remigen,,,,961,Nufenen
4111,Riniken,,,,962,Nuglar
4112,Rüfenach,,,,963,Näfels
4117,Thalheim (AG),,,,964,Nürensdorf
412,Kirchberg ,,,,965,Oberbalm
4120,Veltheim (AG),,,,966,Oberbipp
4121,Villigen,,,,967,Oberbüren
4122,Villnachern,,,,968,Oberdiessbach
4123,Windisch,,,,969,Oberdorf
4124,Bözberg,,,,970,Oberegg
4125,Schinznach,,,,971,Oberems
413,Koppigen,,,,972,Oberentfelden
4131,Beinwil am See,,,,973,Oberfrittenbach
4132,Birrwil,,,,974,Obergösgen
4133,Burg (AG),,,,975,Oberhelfenschwil
